unit,cycle,actual_RUL,ANN_prediction,CNN_prediction,ANN_abs_error,CNN_abs_error,ANN_CNN_disagreement,ANN_CNN_average
99,149,36,82.56972,85.44829,46.56972,49.44829,2.8785699999999963,84.009005
99,150,35,52.21817,74.19708,17.21817,39.19708,21.97891,63.207625
99,151,34,83.38608,80.60901,49.38608000000001,46.60901,2.777070000000009,81.997545
99,152,33,46.213432,53.356888,13.213431999999996,20.356888,7.1434560000000005,49.78516
99,153,32,61.621166,70.75918,29.621166,38.75918,9.138013999999998,66.190173
99,154,31,58.01157,68.938545,27.01157,37.938545000000005,10.926975000000006,63.475057500000005
99,155,30,54.0422,57.47632,24.0422,27.47632,3.43412,55.75926
99,156,29,37.883186,48.640694,8.883186000000002,19.640694000000003,10.757508,43.26194
99,157,28,55.09984,64.59042,27.09984,36.590419999999995,9.490579999999994,59.84513
99,158,27,42.54211,66.25917,15.54211,39.25917,23.717059999999996,54.40064
99,159,26,44.6788,50.40681,18.678800000000003,24.40681,5.728009999999998,47.542805
99,160,25,36.70733,54.946106,11.70733,29.946106,18.238776,45.826718
99,161,24,28.736626,34.530823,4.736626000000001,10.530822999999998,5.794196999999997,31.6337245
99,162,23,21.904316,32.360542,1.0956839999999983,9.360542000000002,10.456226,27.132429
99,163,22,19.285248,21.296837,2.7147520000000007,0.703163,2.0115890000000007,20.2910425
99,164,21,29.865992,35.239944,8.865991999999999,14.239944,5.373952000000003,32.552968
99,165,20,28.125744,42.268116,8.125744000000001,22.268116,14.142371999999998,35.19693
99,166,19,23.383106,30.778416,4.3831060000000015,11.778416,7.3953099999999985,27.080761000000003
99,167,18,23.186136,31.754751,5.186136000000001,13.754751,8.568614999999998,27.4704435
99,168,17,16.258423,21.818148,0.7415769999999995,4.818148000000001,5.559725,19.0382855
99,169,16,18.737843,31.45778,2.7378430000000016,15.45778,12.719936999999998,25.0978115
99,170,15,16.706465,21.480917,1.7064650000000017,6.480917000000002,4.774452,19.093691
99,171,14,18.504267,22.90104,4.504266999999999,8.901039999999998,4.396773,20.702653499999997
99,172,13,13.785847,25.883324,0.7858470000000004,12.883324000000002,12.097477,19.834585500000003
99,173,12,18.637693,19.872778,6.637692999999999,7.872778,1.2350850000000015,19.2552355
99,174,11,12.8526,17.35169,1.8526000000000007,6.351690000000001,4.499090000000001,15.102145
99,175,10,14.682096,14.633439,4.682096,4.633438999999999,0.0486570000000003,14.6577675
99,176,9,14.054327,12.596795,5.054327000000001,3.596795,1.4575320000000005,13.325561
99,177,8,13.340744,17.134739,5.340744000000001,9.134739,3.793994999999999,15.2377415
99,178,7,6.030255,10.433459,0.9697449999999996,3.433458999999999,4.403203999999999,8.231857
99,179,6,4.1269083,6.7767735,1.8730917,0.7767735,2.6498652,5.4518409000000005
99,180,5,14.039109,17.306137,9.039109,12.306137,3.267028,15.672623
99,181,4,2.3376915,6.7374535,1.6623085,2.7374535,4.399762,4.5375725
99,182,3,9.43521,4.874982,6.43521,1.874982,4.5602279999999995,7.155096
99,183,2,2.7979467,6.814103,0.7979466999999998,4.814103,4.0161563000000005,4.80602485
99,184,1,2.989222,5.280698,1.989222,4.280698,2.2914760000000003,4.1349599999999995
99,185,0,9.610018,10.555242,9.610018,10.555242,0.9452239999999996,10.08263
100,1,199,132.87746,118.87255,66.12253999999999,80.12745,14.00491000000001,125.87500500000002
100,2,198,145.77074,140.24786,52.22926000000001,57.75214,5.5228799999999865,143.0093
100,3,197,126.01534,122.542366,70.98466,74.457634,3.4729739999999936,124.278853
100,4,196,128.06174,133.58644,67.93826000000001,62.41355999999999,5.524700000000024,130.82409
100,5,195,141.85924,146.53415,53.14076,48.46584999999999,4.674910000000011,144.196695
100,6,194,157.11244,151.99681,36.88756000000001,42.00318999999999,5.115629999999982,154.554625
100,7,193,129.99403,132.00746,63.00596999999999,60.99253999999999,2.0134299999999996,131.000745
100,8,192,134.92256,140.60692,57.07744,51.39308,5.684359999999998,137.76474000000002
100,9,191,146.67293,146.41788,44.32706999999999,44.58212,0.2550500000000113,146.54540500000002
100,10,190,142.90836,145.32591,47.09164000000001,44.67409000000001,2.4175500000000056,144.117135
100,11,189,139.52725,139.71046,49.47274999999999,49.28953999999999,0.1832100000000025,139.618855
100,12,188,123.421745,136.00636,64.578255,51.99364,12.584615,129.7140525
100,13,187,128.33281,125.20525,58.667190000000005,61.79474999999999,3.1275599999999883,126.76903
100,14,186,135.4027,128.03542,50.59729999999999,57.96458000000001,7.367280000000022,131.71906
100,15,185,113.14741,120.4263,71.85259,64.5737,7.278890000000004,116.786855
100,16,184,150.88869,145.95943,33.11131,38.04057,4.929259999999999,148.42406
100,17,183,142.36214,151.527,40.63785999999999,31.473000000000013,9.164859999999976,146.94457
100,18,182,134.82492,142.01744,47.17508000000001,39.98256000000001,7.192520000000002,138.42118
100,19,181,139.17448,136.59315,41.82552000000001,44.40684999999999,2.58132999999998,137.883815
100,20,180,123.11098,130.68745,56.88902,49.31254999999999,7.576470000000015,126.899215
100,21,179,141.65335,130.97261,37.34665000000001,48.02739,10.680739999999986,136.31297999999998
100,22,178,119.52966,123.66421,58.47033999999999,54.33579,4.13454999999999,121.596935
100,23,177,135.95633,135.14635,41.04366999999999,41.85364999999999,0.8099799999999959,135.55134
100,24,176,156.98897,153.20616,19.011030000000005,22.79383999999999,3.782809999999984,155.097565
100,25,175,150.67833,142.26955,24.32167000000001,32.73044999999999,8.408779999999979,146.47394
100,26,174,140.58621,128.16963,33.413790000000006,45.83036999999999,12.416579999999982,134.37792000000002
100,27,173,138.13036,140.42033,34.869640000000004,32.57966999999999,2.289970000000011,139.27534500000002
100,28,172,133.45734,135.53917,38.54266000000001,36.46082999999999,2.081830000000025,134.498255
100,29,171,132.85583,138.87125,38.14417,32.12875,6.015420000000006,135.86354
100,30,170,139.99603,143.11145,30.00397000000001,26.88855000000001,3.1154200000000003,141.55374
100,31,169,126.10337,121.212234,42.89663,47.787766000000005,4.891136000000003,123.657802
100,32,168,130.2318,127.963524,37.76820000000001,40.03647599999999,2.268275999999986,129.097662
100,33,167,141.30995,141.98775,25.690050000000017,25.012249999999995,0.677800000000019,141.64884999999998
100,34,166,134.71304,129.07477,31.286959999999993,36.92523,5.638270000000006,131.89390500000002
100,35,165,137.53961,138.989,27.46038999999999,26.010999999999996,1.449389999999994,138.264305
100,36,164,132.61427,128.15399,31.385729999999995,35.84601000000001,4.460280000000012,130.38413
100,37,163,122.585785,124.64486,40.414215,38.355140000000006,2.059074999999993,123.6153225
100,38,162,138.29936,138.71175,23.700639999999993,23.288250000000005,0.4123899999999878,138.50555500000002
100,39,161,117.46944,132.4749,43.530559999999994,28.52510000000001,15.005459999999983,124.97217
100,40,160,123.20528,123.76111,36.79472,36.23889,0.5558300000000003,123.483195
100,41,159,140.18211,123.82195,18.81789000000001,35.17805,16.360159999999993,132.00203
100,42,158,156.02664,146.55202,1.9733600000000135,11.44798,9.474619999999987,151.28933
100,43,157,136.7804,113.76894,20.219600000000018,43.23106,23.011459999999985,125.27467
100,44,156,142.48425,135.6386,13.515749999999995,20.361400000000003,6.845650000000006,139.061425
100,45,155,118.792885,117.06049,36.207115,37.93951,1.7323949999999968,117.9266875
100,46,154,135.16699,143.01799,18.83301,10.982010000000002,7.850999999999999,139.09249
100,47,153,153.7082,155.96815,0.708200000000005,2.9681500000000085,2.2599500000000035,154.838175
100,48,152,138.96352,138.38518,13.036480000000012,13.614820000000009,0.5783399999999972,138.67435
100,49,151,147.0437,144.11848,3.956299999999999,6.881519999999995,2.925219999999996,145.58109000000002
100,50,150,132.4518,142.30414,17.54820000000001,7.69586000000001,9.852339999999998,137.37797
100,51,149,123.2393,139.38756,25.7607,9.612439999999992,16.148260000000008,131.31343
100,52,148,139.71251,147.67186,8.287489999999991,0.3281399999999905,7.959350000000001,143.692185
100,53,147,123.536514,124.53412,23.463486000000003,22.46588,0.9976060000000048,124.035317
100,54,146,136.00572,135.68304,9.994280000000003,10.316959999999996,0.3226799999999912,135.84438
100,55,145,139.448,137.69807,5.5519999999999925,7.301929999999999,1.7499300000000062,138.573035
100,56,144,128.97304,142.4078,15.026960000000004,1.5921999999999912,13.434760000000011,135.69042000000002
100,57,143,125.07552,129.4845,17.924480000000003,13.515500000000005,4.40898,127.28001
100,58,142,108.15053,111.78155,33.84947,30.218450000000004,3.631019999999992,109.96604
100,59,141,132.39925,136.88503,8.600750000000005,4.11497,4.485780000000005,134.64213999999998
100,60,140,120.363434,98.530426,19.636566,41.469573999999994,21.833007999999992,109.44693
100,61,139,117.61138,129.65352,21.388620000000003,9.346480000000014,12.04213999999999,123.63245
100,62,138,108.95277,112.944145,29.04723,25.05585499999999,3.991375000000005,110.9484575
100,63,137,99.27124,106.644135,37.728759999999994,30.35586499999999,7.372895,102.9576875
100,64,136,147.84007,154.28758,11.840069999999995,18.28757999999999,6.447509999999994,151.063825
100,65,135,132.29439,121.665985,2.705610000000007,13.334014999999994,10.628404999999988,126.9801875
100,66,134,119.530075,109.89853,14.469925000000003,24.10147000000001,9.631545000000004,114.7143025
100,67,133,116.92885,126.159035,16.071150000000003,6.840964999999997,9.230185000000006,121.5439425
100,68,132,112.10415,125.87262,19.895849999999996,6.127380000000002,13.768469999999994,118.988385
100,69,131,121.81741,132.87202,9.182590000000005,1.872019999999992,11.054609999999997,127.344715
100,70,130,119.80355,126.01728,10.19645,3.982720000000001,6.213729999999998,122.910415
100,71,129,131.82455,130.71771,2.824549999999988,1.717710000000011,1.106839999999977,131.27113
100,72,128,123.2769,129.40816,4.723100000000002,1.4081600000000094,6.131260000000012,126.34253
100,73,127,117.73183,127.507744,9.268169999999998,0.5077440000000024,9.775914,122.619787
100,74,126,138.81314,147.109,12.813140000000004,21.10900000000001,8.295860000000005,142.96107
100,75,125,130.29427,138.53032,5.294270000000012,13.530319999999987,8.236049999999977,134.412295
100,76,124,122.72641,126.62194,1.273589999999999,2.621939999999995,3.8955299999999937,124.674175
100,77,123,113.55192,127.8467,9.448080000000004,4.8466999999999985,14.294780000000005,120.69931
100,78,122,131.87596,143.72499,9.875959999999992,21.72498999999999,11.84903,137.800475
100,79,121,131.4662,119.2678,10.466199999999986,1.732200000000006,12.198399999999992,125.367
100,80,120,117.19845,135.15605,2.801550000000006,15.156049999999992,17.9576,126.17725
100,81,119,120.27573,120.092575,1.2757299999999958,1.0925749999999963,0.1831549999999993,120.1841525
100,82,118,115.88002,128.0497,2.119979999999998,10.0497,12.16968,121.96486
100,83,117,105.45256,107.227425,11.547439999999996,9.772575000000003,1.7748649999999913,106.3399925
100,84,116,112.842926,105.93511,3.1570739999999944,10.064890000000004,6.907816000000011,109.389018
100,85,115,122.98258,134.70694,7.982579999999999,19.706940000000003,11.724360000000004,128.84476
100,86,114,93.50522,84.96756,20.49478000000001,29.03243999999999,8.537659999999988,89.23639
100,87,113,112.81297,115.12986,0.1870299999999929,2.1298599999999936,2.3168899999999866,113.971415
100,88,112,102.66816,93.16889,9.33184,18.831109999999995,9.499269999999996,97.918525
100,89,111,112.962135,117.63708,1.9621350000000035,6.637079999999997,4.674944999999994,115.2996075
100,90,110,124.2481,125.95595,14.248099999999994,15.95595,1.7078500000000076,125.102025
100,91,109,110.875626,107.29478,1.875625999999997,1.705219999999997,3.580845999999994,109.085203
100,92,108,118.98459,122.568436,10.984589999999995,14.568436000000004,3.5838460000000083,120.776513
100,93,107,104.85666,102.06194,2.143339999999995,4.938059999999993,2.794719999999998,103.4593
100,94,106,120.419914,111.60992,14.419914000000006,5.6099200000000025,8.809994000000003,116.014917
100,95,105,109.09002,118.6642,4.0900199999999955,13.664199999999994,9.574179999999998,113.87711
100,96,104,93.46452,121.425835,10.535480000000009,17.425835000000006,27.961315000000013,107.4451775
100,97,103,106.42311,110.472664,3.423109999999994,7.472663999999995,4.0495540000000005,108.447887
100,98,102,93.136826,91.62534,8.863174,10.374660000000006,1.511486000000005,92.381083
100,99,101,118.41951,115.34301,17.419510000000002,14.343010000000008,3.076499999999996,116.88126
100,100,100,89.53403,113.573494,10.46597,13.573493999999997,24.039463999999995,101.553762
100,101,99,105.571625,114.49702,6.571624999999997,15.497020000000006,8.925395000000009,110.0343225
100,102,98,109.12271,111.580864,11.122709999999998,13.580864000000004,2.4581540000000075,110.351787
100,103,97,84.30826,107.9701,12.691739999999996,10.970100000000002,23.66184,96.13918
100,104,96,119.24928,129.24452,23.24928,33.244519999999994,9.995239999999995,124.2469
100,105,95,108.38994,110.02109,13.389939999999996,15.02109,1.6311500000000052,109.205515
100,106,94,119.51819,129.98155,25.518190000000004,35.98155,10.463359999999994,124.74987
100,107,93,113.8099,118.72553,20.8099,25.725530000000006,4.915630000000007,116.267715
100,108,92,112.5059,112.76031,20.505899999999997,20.760310000000004,0.2544100000000071,112.633105
100,109,91,116.948135,121.400475,25.948134999999994,30.400475,4.452340000000007,119.174305
100,110,90,98.51375,106.053856,8.513750000000002,16.053855999999996,7.540105999999994,102.283803
100,111,89,101.25853,97.78326,12.258529999999991,8.783259999999999,3.4752699999999948,99.520895
100,112,88,123.88852,125.3718,35.88852,37.37179999999999,1.4832799999999935,124.63016
100,113,87,86.26326,110.53194,0.7367399999999975,23.53194000000001,24.268680000000003,98.3976
100,114,86,105.1119,126.826195,19.11190000000001,40.826195,21.714294999999993,115.9690475
100,115,85,109.20993,108.35206,24.20993,23.35205999999999,0.8578700000000055,108.780995
100,116,84,100.25229,113.21128,16.252290000000002,29.21128,12.95899,106.731785
100,117,83,98.00285,105.80837,15.002849999999995,22.808369999999996,7.805520000000001,101.90561
100,118,82,105.115005,121.73972,23.115004999999996,39.739720000000005,16.62471500000001,113.4273625
100,119,81,81.34935,90.07274,0.3493500000000011,9.072739999999996,8.723389999999995,85.711045
100,120,80,101.876625,108.34321,21.876625000000004,28.34321,6.466584999999995,105.1099175
100,121,79,71.83157,81.63058,7.168430000000001,2.630579999999995,9.799009999999996,76.731075
100,122,78,96.60254,112.17242,18.602540000000005,34.17242,15.569879999999998,104.38748
100,123,77,116.336075,98.947975,39.336074999999994,21.947975,17.388099999999994,107.642025
100,124,76,92.190475,81.62707,16.190475000000006,5.627070000000003,10.563405000000005,86.9087725
100,125,75,75.573326,80.23018,0.5733259999999945,5.230180000000004,4.65685400000001,77.901753
100,126,74,82.65258,83.838005,8.65258,9.838004999999995,1.185424999999995,83.2452925
100,127,73,68.464935,76.964165,4.535065000000003,3.964164999999994,8.499229999999997,72.71455
100,128,72,81.44326,79.114975,9.443259999999997,7.114975000000001,2.328284999999994,80.2791175
100,129,71,102.79625,109.15644,31.79625,38.15644,6.360190000000003,105.976345
100,130,70,117.2141,124.49226,47.2141,54.49226,7.27816,120.85318
100,131,69,87.74907,76.18109,18.749070000000003,7.1810899999999975,11.567980000000006,81.96508
100,132,68,78.39439,72.989555,10.39439,4.989554999999996,5.404835000000006,75.69197249999999
100,133,67,80.96895,89.15484,13.968950000000008,22.154839999999993,8.185889999999986,85.06189499999999
100,134,66,87.62053,100.19452,21.62053,34.19452,12.573989999999997,93.907525
100,135,65,81.01616,82.2008,16.01616,17.2008,1.1846400000000017,81.60848
100,136,64,89.97514,78.939354,25.975139999999996,14.939353999999994,11.035786000000002,84.457247
100,137,63,95.61802,104.77677,32.61802,41.77677,9.158749999999998,100.197395
100,138,62,87.303314,93.61686,25.303314,31.616860000000003,6.313546000000002,90.460087
100,139,61,94.35195,88.226974,33.35195,27.226974,6.124976000000004,91.289462
100,140,60,85.06326,89.819595,25.06326,29.819595000000007,4.756335000000007,87.4414275
100,141,59,96.52446,101.5518,37.524460000000005,42.5518,5.027339999999995,99.03813
100,142,58,74.79667,89.92511,16.796670000000006,31.925110000000004,15.128439999999998,82.36089000000001
100,143,57,73.93601,79.54244,16.936009999999996,22.54244,5.606430000000003,76.739225
100,144,56,69.14723,78.38763,13.147229999999992,22.38763,9.240400000000008,73.76742999999999
100,145,55,64.12525,70.36645,9.125249999999994,15.36645,6.241200000000006,67.24584999999999
100,146,54,71.7009,67.03579,17.700900000000004,13.035790000000006,4.6651099999999985,69.368345
100,147,53,67.90864,68.48684,14.908640000000004,15.48684,0.5781999999999954,68.19774000000001
100,148,52,88.54577,86.97239,36.545770000000005,34.972390000000004,1.5733800000000002,87.75908000000001
100,149,51,35.8939,39.19481,15.106099999999998,11.805190000000003,3.3009099999999947,37.544355
